"","filename","species_tree","gamma_stat"
"125","article_0_3_1_1_0.RDa",1,1.53380182449634
"126","article_0_3_1_1_0.RDa",2,1.53380182449634
"127","article_0_3_1_1_1.RDa",1,1.53380182449634
"128","article_0_3_1_1_1.RDa",2,1.53380182449634
"129","article_0_3_1_2_0.RDa",1,1.53380182449634
"130","article_0_3_1_2_0.RDa",2,1.53380182449634
"131","article_0_3_1_2_1.RDa",1,1.53380182449634
"132","article_0_3_1_2_1.RDa",2,1.53380182449634
"133","article_0_3_2_0_0.RDa",1,1.67973143649933
"134","article_0_3_2_0_0.RDa",2,1.67973143649933
"135","article_0_3_2_0_1.RDa",1,1.67973143649933
"136","article_0_3_2_0_1.RDa",2,1.67973143649933
"137","article_0_3_2_1_0.RDa",1,1.67973143649933
"138","article_0_3_2_1_0.RDa",2,1.67973143649933
"139","article_0_3_2_1_1.RDa",1,1.67973143649933
"140","article_0_3_2_1_1.RDa",2,1.67973143649933
"141","article_0_3_2_2_0.RDa",1,1.67973143649933
"142","article_0_3_2_2_0.RDa",2,1.67973143649933
"143","article_0_3_2_2_1.RDa",1,1.67973143649933
"144","article_0_3_2_2_1.RDa",2,1.67973143649933
"145","article_1_0_0_0_0.RDa",1,-12.3128554658556
"146","article_1_0_0_0_0.RDa",2,-12.8438328679165
"147","article_1_0_0_0_1.RDa",1,-12.3128554658556
"148","article_1_0_0_0_1.RDa",2,-12.8438328679165
"149","article_1_0_0_1_0.RDa",1,-12.3128554658556
"150","article_1_0_0_1_0.RDa",2,-12.8438328679165
"151","article_1_0_0_1_1.RDa",1,-12.3128554658556
"152","article_1_0_0_1_1.RDa",2,-12.8438328679165
"153","article_1_0_0_2_0.RDa",1,-12.3128554658556
"154","article_1_0_0_2_0.RDa",2,-12.8438328679165
"155","article_1_0_0_2_1.RDa",1,-12.3128554658556
"156","article_1_0_0_2_1.RDa",2,-12.8438328679165
"157","article_1_0_1_0_0.RDa",1,-6.31341463336255
"158","article_1_0_1_0_0.RDa",2,-5.78308740150129
"159","article_1_0_1_0_1.RDa",1,-6.31341463336255
"160","article_1_0_1_0_1.RDa",2,-5.78308740150129
"161","article_1_0_1_1_0.RDa",1,-6.31341463336255
"162","article_1_0_1_1_0.RDa",2,-5.78308740150129
"163","article_1_0_1_1_1.RDa",1,-6.31341463336255
"164","article_1_0_1_1_1.RDa",2,-5.78308740150129
"165","article_1_0_1_2_0.RDa",1,-6.31341463336255
"166","article_1_0_1_2_0.RDa",2,-5.78308740150129
"167","article_1_0_1_2_1.RDa",1,-6.31341463336255
"168","article_1_0_1_2_1.RDa",2,-5.78308740150129
"169","article_1_0_2_0_0.RDa",1,-5.00493072677351
"170","article_1_0_2_0_0.RDa",2,-5.19603760268583
"171","article_1_0_2_0_1.RDa",1,-5.00493072677351
"172","article_1_0_2_0_1.RDa",2,-5.19603760268583
"173","article_1_0_2_1_0.RDa",1,-5.00493072677351
"174","article_1_0_2_1_0.RDa",2,-5.19603760268583
"175","article_1_0_2_1_1.RDa",1,-5.00493072677351
"176","article_1_0_2_1_1.RDa",2,-5.19603760268583
"177","article_1_0_2_2_0.RDa",1,-5.00493072677351
"178","article_1_0_2_2_0.RDa",2,-5.19603760268583
"179","article_1_0_2_2_1.RDa",1,-5.00493072677351
"180","article_1_0_2_2_1.RDa",2,-5.19603760268583
"181","article_1_0_3_0_0.RDa",1,0.124838896643122
"182","article_1_0_3_0_0.RDa",2,0.616851408218562
"183","article_1_0_3_0_1.RDa",1,0.124838896643122
"184","article_1_0_3_0_1.RDa",2,0.616851408218562
"185","article_1_0_3_1_0.RDa",1,0.124838896643122
"186","article_1_0_3_1_0.RDa",2,0.616851408218562
"187","article_1_0_3_1_1.RDa",1,0.124838896643122
"188","article_1_0_3_1_1.RDa",2,0.616851408218562
"189","article_1_0_3_2_0.RDa",1,0.124838896643122
"190","article_1_0_3_2_0.RDa",2,0.616851408218562
"191","article_1_0_3_2_1.RDa",1,0.124838896643122
"192","article_1_0_3_2_1.RDa",2,0.616851408218562
"193","article_1_1_0_0_0.RDa",1,-19.8875990464111
"194","article_1_1_0_0_0.RDa",2,-21.1666533778378
"195","article_1_1_0_0_1.RDa",1,-19.8875990464111
"196","article_1_1_0_0_1.RDa",2,-21.1666533778378
"197","article_1_1_0_1_0.RDa",1,-19.8875990464111
"198","article_1_1_0_1_0.RDa",2,-21.1666533778378
"199","article_1_1_0_1_1.RDa",1,-19.8875990464111
"200","article_1_1_0_1_1.RDa",2,-21.1666533778378
"201","article_1_1_0_2_0.RDa",1,-19.8875990464111
"202","article_1_1_0_2_0.RDa",2,-21.1666533778378
"203","article_1_1_0_2_1.RDa",1,-19.8875990464111
"204","article_1_1_0_2_1.RDa",2,-21.1666533778378
"205","article_1_1_1_0_0.RDa",1,-3.80823607555798
"206","article_1_1_1_0_0.RDa",2,-4.75159064707801
"207","article_1_1_1_0_1.RDa",1,-3.80823607555798
"208","article_1_1_1_0_1.RDa",2,-4.75159064707801
"209","article_1_1_1_1_0.RDa",1,-3.80823607555798
"210","article_1_1_1_1_0.RDa",2,-4.75159064707801
"211","article_1_1_1_1_1.RDa",1,-3.80823607555798
"212","article_1_1_1_1_1.RDa",2,-4.75159064707801
"213","article_1_1_1_2_0.RDa",1,-3.80823607555798
"214","article_1_1_1_2_0.RDa",2,-4.75159064707801
"215","article_1_1_1_2_1.RDa",1,-3.80823607555798
"216","article_1_1_1_2_1.RDa",2,-4.75159064707801
"217","article_1_1_2_0_0.RDa",1,-3.55662539360887
"218","article_1_1_2_0_0.RDa",2,-3.81330589555478
"219","article_1_1_2_0_1.RDa",1,-3.55662539360887
"220","article_1_1_2_0_1.RDa",2,-3.81330589555478
"221","article_1_1_2_1_0.RDa",1,-3.55662539360887
"222","article_1_1_2_1_0.RDa",2,-3.81330589555478
"223","article_1_1_2_1_1.RDa",1,-3.55662539360887
"224","article_1_1_2_1_1.RDa",2,-3.81330589555478
"225","article_1_1_2_2_0.RDa",1,-3.55662539360887
"226","article_1_1_2_2_0.RDa",2,-3.81330589555478
"227","article_1_1_2_2_1.RDa",1,-3.55662539360887
"228","article_1_1_2_2_1.RDa",2,-3.81330589555478
"229","article_1_1_3_0_0.RDa",1,1.30176284150287
"230","article_1_1_3_0_0.RDa",2,1.30176284150287
"231","article_1_1_3_0_1.RDa",1,1.30176284150287
"232","article_1_1_3_0_1.RDa",2,1.30176284150287
"233","article_1_1_3_1_0.RDa",1,1.30176284150287
"234","article_1_1_3_1_0.RDa",2,1.30176284150287
"235","article_1_1_3_1_1.RDa",1,1.30176284150287
"236","article_1_1_3_1_1.RDa",2,1.30176284150287
"237","article_1_1_3_2_0.RDa",1,1.30176284150287
"238","article_1_1_3_2_0.RDa",2,1.30176284150287
"239","article_1_1_3_2_1.RDa",1,1.30176284150287
"240","article_1_1_3_2_1.RDa",2,1.30176284150287
"241","article_1_2_0_0_0.RDa",1,-16.2585479066954
"242","article_1_2_0_0_0.RDa",2,-17.3535882487654
"243","article_1_2_0_0_1.RDa",1,-16.2585479066954
"244","article_1_2_0_0_1.RDa",2,-17.3535882487654
"245","article_1_2_0_1_0.RDa",1,-16.2585479066954
"246","article_1_2_0_1_0.RDa",2,-17.3535882487654
"247","article_1_2_0_1_1.RDa",1,-16.2585479066954
"248","article_1_2_0_1_1.RDa",2,-17.3535882487654
"249","article_1_2_0_2_0.RDa",1,-16.2585479066954
"250","article_1_2_0_2_0.RDa",2,-17.3535882487654
"251","article_1_2_0_2_1.RDa",1,-16.2585479066954
"252","article_1_2_0_2_1.RDa",2,-17.3535882487654
"253","article_1_2_1_0_0.RDa",1,-8.92108988303865
"254","article_1_2_1_0_0.RDa",2,-9.98974640106444
"255","article_1_2_1_0_1.RDa",1,-8.92108988303865
"256","article_1_2_1_0_1.RDa",2,-9.98974640106444
"257","article_1_2_1_1_0.RDa",1,-8.92108988303865
"258","article_1_2_1_1_0.RDa",2,-9.98974640106444
"259","article_1_2_1_1_1.RDa",1,-8.92108988303865
"260","article_1_2_1_1_1.RDa",2,-9.98974640106444
"261","article_1_2_1_2_0.RDa",1,-8.92108988303865
"262","article_1_2_1_2_0.RDa",2,-9.98974640106444
"263","article_1_2_1_2_1.RDa",1,-8.92108988303865
"264","article_1_2_1_2_1.RDa",2,-9.98974640106444
"265","article_1_2_2_0_0.RDa",1,-3.89686153110485
"266","article_1_2_2_0_0.RDa",2,-4.18803836986546
"267","article_1_2_2_0_1.RDa",1,-3.89686153110485
"268","article_1_2_2_0_1.RDa",2,-4.18803836986546
"269","article_1_2_2_1_0.RDa",1,-3.89686153110485
"270","article_1_2_2_1_0.RDa",2,-4.18803836986546
"271","article_1_2_2_1_1.RDa",1,-3.89686153110485
"272","article_1_2_2_1_1.RDa",2,-4.18803836986546
"273","article_1_2_2_2_0.RDa",1,-3.89686153110485
"274","article_1_2_2_2_0.RDa",2,-4.18803836986546
"275","article_1_2_2_2_1.RDa",1,-3.89686153110485
"276","article_1_2_2_2_1.RDa",2,-4.18803836986546
"277","article_1_2_3_0_0.RDa",1,-0.195238154598448
"278","article_1_2_3_0_0.RDa",2,-0.470229785569744
"279","article_1_2_3_0_1.RDa",1,-0.195238154598448
"280","article_1_2_3_0_1.RDa",2,-0.470229785569744
"281","article_1_2_3_1_0.RDa",1,-0.195238154598448
"282","article_1_2_3_1_0.RDa",2,-0.470229785569744
"283","article_1_2_3_1_1.RDa",1,-0.195238154598448
"284","article_1_2_3_1_1.RDa",2,-0.470229785569744
"285","article_1_2_3_2_0.RDa",1,-0.195238154598448
"286","article_1_2_3_2_0.RDa",2,-0.470229785569744
"287","article_1_2_3_2_1.RDa",1,-0.195238154598448
"288","article_1_2_3_2_1.RDa",2,-0.470229785569744
"289","article_1_3_0_0_0.RDa",1,NA
"290","article_1_3_0_0_0.RDa",2,NA
"291","article_1_3_0_0_1.RDa",1,NA
"292","article_1_3_0_0_1.RDa",2,NA
"293","article_1_3_0_1_0.RDa",1,NA
"294","article_1_3_0_1_0.RDa",2,NA
"295","article_1_3_0_1_1.RDa",1,NA
"296","article_1_3_0_1_1.RDa",2,NA
"297","article_1_3_0_2_0.RDa",1,NA
"298","article_1_3_0_2_0.RDa",2,NA
"299","article_1_3_0_2_1.RDa",1,NA
"300","article_1_3_0_2_1.RDa",2,NA
"301","article_1_3_1_0_0.RDa",1,NA
"302","article_1_3_1_0_0.RDa",2,NA
"303","article_1_3_1_0_1.RDa",1,NA
"304","article_1_3_1_0_1.RDa",2,NA
"305","article_1_3_1_1_0.RDa",1,NA
"306","article_1_3_1_1_0.RDa",2,NA
"307","article_1_3_1_1_1.RDa",1,NA
"308","article_1_3_1_1_1.RDa",2,NA
"309","article_1_3_1_2_0.RDa",1,NA
"310","article_1_3_1_2_0.RDa",2,NA
"311","article_1_3_1_2_1.RDa",1,NA
"312","article_1_3_1_2_1.RDa",2,NA
"313","article_1_3_2_0_0.RDa",1,2.05960014098552
"314","article_1_3_2_0_0.RDa",2,2.05960014098552
"315","article_1_3_2_0_1.RDa",1,2.05960014098552
"316","article_1_3_2_0_1.RDa",2,2.05960014098552
"317","article_1_3_2_1_0.RDa",1,2.05960014098552
"318","article_1_3_2_1_0.RDa",2,2.05960014098552
"319","article_1_3_2_1_1.RDa",1,2.05960014098552
"320","article_1_3_2_1_1.RDa",2,2.05960014098552
"321","article_1_3_2_2_0.RDa",1,2.05960014098552
"322","article_1_3_2_2_0.RDa",2,2.05960014098552
"323","article_1_3_2_2_1.RDa",1,2.05960014098552
"324","article_1_3_2_2_1.RDa",2,2.05960014098552
"325","article_1_3_3_0_0.RDa",1,1.400796081681
"326","article_1_3_3_0_0.RDa",2,1.400796081681
"327","article_1_3_3_0_1.RDa",1,1.400796081681
"328","article_1_3_3_0_1.RDa",2,1.400796081681
"329","article_1_3_3_1_0.RDa",1,1.400796081681
"330","article_1_3_3_1_0.RDa",2,1.400796081681
"331","article_1_3_3_1_1.RDa",1,1.400796081681
"332","article_1_3_3_1_1.RDa",2,1.400796081681
"333","article_1_3_3_2_0.RDa",1,1.400796081681
"334","article_1_3_3_2_0.RDa",2,1.400796081681
"335","article_1_3_3_2_1.RDa",1,1.400796081681
"336","article_1_3_3_2_1.RDa",2,1.400796081681
