"","filename","species_tree","alignment","beast_run","gamma_stat"
"38","toy_example_2.RDa",2,1,1,-3.08436589720029
"39","toy_example_2.RDa",2,1,1,-3.39379032362539
"40","toy_example_2.RDa",2,1,1,-3.25834702854422
"41","toy_example_3.RDa",1,1,1,-0.372411765694518
"42","toy_example_3.RDa",1,1,1,-1.35789509377011
"43","toy_example_3.RDa",1,1,1,-0.540449701391318
"44","toy_example_3.RDa",1,1,1,1.02678585138453
"45","toy_example_3.RDa",1,1,1,1.2379061572214
"46","toy_example_3.RDa",1,1,1,1.48823756886039
"47","toy_example_3.RDa",1,1,1,1.53203857023189
"48","toy_example_3.RDa",1,1,1,0.891043337908626
"49","toy_example_3.RDa",1,1,1,1.20916851601425
"50","toy_example_3.RDa",1,1,1,1.00503286001313
"51","toy_example_3.RDa",1,1,2,0.0764924742073036
"52","toy_example_3.RDa",1,1,2,0.0773856564365846
"53","toy_example_3.RDa",1,1,2,0.354897403063017
"54","toy_example_3.RDa",1,1,2,-0.122677620506086
"55","toy_example_3.RDa",1,1,2,0.424933804101281
"56","toy_example_3.RDa",1,1,2,0.909473437781185
"57","toy_example_3.RDa",1,1,2,0.769140420555876
"58","toy_example_3.RDa",1,1,2,1.36099496802672
"59","toy_example_3.RDa",1,1,2,0.98520294355673
"60","toy_example_3.RDa",1,1,2,1.06233310417684
"61","toy_example_3.RDa",1,2,1,-1.31849876327545
"62","toy_example_3.RDa",1,2,1,-0.307593227871462
"63","toy_example_3.RDa",1,2,1,0.739216283595889
"64","toy_example_3.RDa",1,2,1,0.372583308111676
"65","toy_example_3.RDa",1,2,1,0.80783225145987
"66","toy_example_3.RDa",1,2,1,1.41938255222922
"67","toy_example_3.RDa",1,2,1,1.51506073979449
"68","toy_example_3.RDa",1,2,1,1.29553223639059
"69","toy_example_3.RDa",1,2,1,1.80310102653806
"70","toy_example_3.RDa",1,2,1,1.19303950051019
"71","toy_example_3.RDa",1,2,2,-0.716450735786734
"72","toy_example_3.RDa",1,2,2,-0.330596044085045
"73","toy_example_3.RDa",1,2,2,-0.193817768495411
"74","toy_example_3.RDa",1,2,2,0.756448539873984
"75","toy_example_3.RDa",1,2,2,1.03862659329235
"76","toy_example_3.RDa",1,2,2,1.08305461883145
"77","toy_example_3.RDa",1,2,2,1.1981144085822
"78","toy_example_3.RDa",1,2,2,1.08183875242094
"79","toy_example_3.RDa",1,2,2,1.2071235966196
"80","toy_example_3.RDa",1,2,2,1.28494318475404
"81","toy_example_3.RDa",2,1,1,-1.55996896836711
"82","toy_example_3.RDa",2,1,1,-0.223196947185554
"83","toy_example_3.RDa",2,1,1,0.714971461942089
"84","toy_example_3.RDa",2,1,1,1.49150861251308
"85","toy_example_3.RDa",2,1,1,1.27288345312473
"86","toy_example_3.RDa",2,1,1,1.11422334469888
"87","toy_example_3.RDa",2,1,1,1.15225753078656
"88","toy_example_3.RDa",2,1,1,1.95717786620977
"89","toy_example_3.RDa",2,1,1,1.53960390889482
"90","toy_example_3.RDa",2,1,1,1.37113544856211
"91","toy_example_3.RDa",2,1,2,-2.71150740180783
"92","toy_example_3.RDa",2,1,2,-2.64273752325734
"93","toy_example_3.RDa",2,1,2,-0.539472916591225
"94","toy_example_3.RDa",2,1,2,0.121987284331044
"95","toy_example_3.RDa",2,1,2,0.46397692145055
"96","toy_example_3.RDa",2,1,2,0.857155001354169
"97","toy_example_3.RDa",2,1,2,1.23282510405826
"98","toy_example_3.RDa",2,1,2,0.847180284386758
"99","toy_example_3.RDa",2,1,2,1.69181791935164
"100","toy_example_3.RDa",2,1,2,1.25909053998343
"101","toy_example_3.RDa",2,2,1,0.397852786927575
"102","toy_example_3.RDa",2,2,1,-0.343348036230785
"103","toy_example_3.RDa",2,2,1,0.0318622826948504
"104","toy_example_3.RDa",2,2,1,0.0405076842666859
"105","toy_example_3.RDa",2,2,1,1.5697803399718
"106","toy_example_3.RDa",2,2,1,1.17893796944315
"107","toy_example_3.RDa",2,2,1,1.10533838254468
"108","toy_example_3.RDa",2,2,1,1.6025393841581
"109","toy_example_3.RDa",2,2,1,1.72945075321708
"110","toy_example_3.RDa",2,2,1,1.72416513077365
"111","toy_example_3.RDa",2,2,2,-0.340060366626758
"112","toy_example_3.RDa",2,2,2,-0.486419081441015
"113","toy_example_3.RDa",2,2,2,0.599772248181429
"114","toy_example_3.RDa",2,2,2,0.788487630031108
"115","toy_example_3.RDa",2,2,2,1.34507484309643
"116","toy_example_3.RDa",2,2,2,0.371791154376782
"117","toy_example_3.RDa",2,2,2,0.983680604604345
"118","toy_example_3.RDa",2,2,2,1.57977271117752
"119","toy_example_3.RDa",2,2,2,1.38142487678318
"120","toy_example_3.RDa",2,2,2,1.65885181400107
"121","toy_example_4.RDa",1,1,1,0.521313486114574
"122","toy_example_4.RDa",1,1,1,0.627208591080666
"123","toy_example_4.RDa",1,1,1,0.829013592813611
"124","toy_example_4.RDa",1,1,1,0.217269275080777
"125","toy_example_4.RDa",1,1,1,0.630647466152572
"126","toy_example_4.RDa",1,1,1,0.453944416702177
"127","toy_example_4.RDa",1,1,1,0.731188557891973
"128","toy_example_4.RDa",1,1,1,0.744528506844543
"129","toy_example_4.RDa",1,1,1,0.817217964874746
"130","toy_example_4.RDa",1,1,1,0.837188898728142
"131","toy_example_4.RDa",1,1,2,0.106944767650131
"132","toy_example_4.RDa",1,1,2,0.456768970984023
"133","toy_example_4.RDa",1,1,2,0.61410216055986
"134","toy_example_4.RDa",1,1,2,0.578140505966393
"135","toy_example_4.RDa",1,1,2,0.672736260587187
"136","toy_example_4.RDa",1,1,2,0.628830661456964
"137","toy_example_4.RDa",1,1,2,0.186553813264641
"138","toy_example_4.RDa",1,1,2,0.66972342240298
"139","toy_example_4.RDa",1,1,2,0.742182388737932
"140","toy_example_4.RDa",1,1,2,0.616170252653697
"141","toy_example_4.RDa",1,2,1,0.00742303300411054
"142","toy_example_4.RDa",1,2,1,0.759254363610643
"143","toy_example_4.RDa",1,2,1,0.349620035371032
"144","toy_example_4.RDa",1,2,1,0.767870769705601
"145","toy_example_4.RDa",1,2,1,0.339912141640717
"146","toy_example_4.RDa",1,2,1,0.76616593805158
"147","toy_example_4.RDa",1,2,1,0.807134963356207
"148","toy_example_4.RDa",1,2,1,0.856884815380786
"149","toy_example_4.RDa",1,2,1,0.168366397106985
"150","toy_example_4.RDa",1,2,1,0.543163202893263
"151","toy_example_4.RDa",1,2,2,0.00521565967247972
"152","toy_example_4.RDa",1,2,2,-0.149703560027015
"153","toy_example_4.RDa",1,2,2,0.139678188548823
"154","toy_example_4.RDa",1,2,2,-0.145233329406047
"155","toy_example_4.RDa",1,2,2,0.130925979234753
"156","toy_example_4.RDa",1,2,2,-0.294051812311302
"157","toy_example_4.RDa",1,2,2,-0.0762845525984344
"158","toy_example_4.RDa",1,2,2,0.207155321462077
"159","toy_example_4.RDa",1,2,2,0.130909754345659
"160","toy_example_4.RDa",1,2,2,0.402470584433419
"161","toy_example_4.RDa",2,1,1,1.00169306401264
"162","toy_example_4.RDa",2,1,1,1.0495799593928
"163","toy_example_4.RDa",2,1,1,0.377057565625392
"164","toy_example_4.RDa",2,1,1,1.057396004187
"165","toy_example_4.RDa",2,1,1,0.691528165700145
"166","toy_example_4.RDa",2,1,1,0.885988985630832
"167","toy_example_4.RDa",2,1,1,0.842150484014844
"168","toy_example_4.RDa",2,1,1,0.475236285729925
"169","toy_example_4.RDa",2,1,1,0.56627310907206
"170","toy_example_4.RDa",2,1,1,0.760862296244477
"171","toy_example_4.RDa",2,1,2,-0.0757705508922974
"172","toy_example_4.RDa",2,1,2,0.437385447207456
"173","toy_example_4.RDa",2,1,2,0.362497438209938
"174","toy_example_4.RDa",2,1,2,0.483934504191306
"175","toy_example_4.RDa",2,1,2,0.794155068567132
"176","toy_example_4.RDa",2,1,2,0.411472129158826
"177","toy_example_4.RDa",2,1,2,0.475304330840953
"178","toy_example_4.RDa",2,1,2,0.585022445534929
"179","toy_example_4.RDa",2,1,2,0.24621958141329
"180","toy_example_4.RDa",2,1,2,0.627423559634686
"181","toy_example_4.RDa",2,2,1,0.304722672945642
"182","toy_example_4.RDa",2,2,1,1.0663209991912
"183","toy_example_4.RDa",2,2,1,0.263471627210069
"184","toy_example_4.RDa",2,2,1,0.698290803987436
"185","toy_example_4.RDa",2,2,1,0.569831063176799
"186","toy_example_4.RDa",2,2,1,0.0849898207901068
"187","toy_example_4.RDa",2,2,1,0.459847268351343
"188","toy_example_4.RDa",2,2,1,0.469549311813995
"189","toy_example_4.RDa",2,2,1,0.618772435326619
"190","toy_example_4.RDa",2,2,1,0.621537659816794
"191","toy_example_4.RDa",2,2,2,-0.0865588885111211
"192","toy_example_4.RDa",2,2,2,0.245657652768892
"193","toy_example_4.RDa",2,2,2,0.179882999524113
"194","toy_example_4.RDa",2,2,2,-0.428823871695479
"195","toy_example_4.RDa",2,2,2,-0.13632344808671
"196","toy_example_4.RDa",2,2,2,0.482106521351048
"197","toy_example_4.RDa",2,2,2,-0.194625752472147
"198","toy_example_4.RDa",2,2,2,0.0292773416585732
"199","toy_example_4.RDa",2,2,2,-0.00933246480752842
"200","toy_example_4.RDa",2,2,2,0.265627019773547
