"","filename","rng_seed","sirg","siri","scr","erg","eri","age","mutation_rate","n_alignments","sequence_length","mcmc_chainlength","n_beast_runs","add_alignments_real_time_sec","add_pbd_output_real_time_sec","add_posteriors_real_time_sec","add_species_trees_real_time_sec"
"24","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,9,3,26018,0
"25","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,3,30417,0
"26","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,8,3,30540,0
"27","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,3,29866,0
"28","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,5,3,29934,0
"29","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,2,21876,0
"30","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,5,3,21803,0
"31","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,3,30431,0
"32","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,3,3,30537,0
"33","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,3,30041,0
"34","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,3,3,30090,0
"35","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,3,12034,0
"36","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,3,5623,0
"37","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,1,3,23186,0
"38","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,2,3,23331,0
"39","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,3,5162,0
"40","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,3,5535,0
"41","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,3,3,2356,0
"42","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,15,3,30663,0
"43","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,3,3,30558,0
"44","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,13,3,20418,0
"45","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,3,20629,0
"46","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,9,3,2571,0
"47","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,3,14867,0
"48","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,5,3,16837,0
"49","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,3,30974,0
"50","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,4,3,3762,0
"51","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,7,3661,0
"52","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,3,5,11556,0
"53","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,2,11582,0
"54","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,5,6,3532,0
"55","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,6,3448,0
"56","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,5,1677,0
"57","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,1,4,1916,0
"58","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,2,5,3018,0
"59","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,4,6,28995,0
"60","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,27,8,14502,0
"61","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,4,7,27298,0
"62","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,24,7,1357,0
"63","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,4,7,26092,0
"64","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,15,7,26189,0
"65","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,6,2219,0
"66","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,4,6,24496,0
"67","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,6,14989,0
"68","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,6,1380,0
"69","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,6,28615,0
"70","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,2,6,921,0
"71","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,6,28955,0
"72","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,3,6,7983,0
"73","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,6,24001,0
"74","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,2,6,1658,0
"75","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,6,1834,0
"76","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,6,3092,0
"77","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,5,12,28920,0
"78","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,32,12,299,0
"79","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,5,12,2541,0
"80","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,28,12,12173,0
"81","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,4,12,1717,0
"82","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,21,12,780,0
"83","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,3,7,1194,0
"84","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,10,7,2629,0
"85","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,7,3423,0
"86","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,9,7,5040,0
"87","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,7,26175,0
"88","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,6,8,3259,0
"89","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,8,2013,0
"90","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,8,8,18041,0
"91","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,8,3201,0
"92","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,7,8,27369,0
"93","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,8,8258,0
"94","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,4,8,22849,0
"95","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,8,8144,0
"96","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,5,4366,0
"97","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,1,5,22266,0
"98","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,2,5,7420,0
"99","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,5,2031,0
"100","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,5,13595,0
"101","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,16,22,709,0
"102","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,21,22,0,0
"103","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,14,22,10579,0
"104","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,23,21,0,0
"105","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,13,20,418,0
"106","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,20,19,0,0
"107","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,3,2,11110,0
"108","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,11,2,27381,0
"109","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,2,3536,0
"110","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,9,2,1598,0
"111","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,2,26796,0
"112","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,6,2,4815,0
"113","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,2,3504,0
"114","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,8,2,2016,0
"115","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,2,26483,0
"116","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,6,2,3310,0
"117","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,1,2,22103,0
"118","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,4,2,3946,0
"119","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,1,3177,0
"120","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,1,1,1484,0
"121","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,1,1,26181,0
"122","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,1,1,26142,0
"123","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,1,3392,0
"124","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,1,1,7821,0
"125","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,26,25,953,0
"126","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,17,27,0,1
"127","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,23,26,525,1
"128","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,16,26,0,1
"129","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,23,26,1061,0
"130","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,17,26,0,0
"131","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,11,8,24135,0
"132","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,21,8,0,0
"133","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,10,8,21748,0
"134","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,21,7,1,0
"135","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,9,7,12846,0
"136","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,21,7,0,0
"137","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,4,3,2821,0
"138","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,21,3,25835,0
"139","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,3,3,3316,0
"140","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,17,3,13291,0
"141","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,3,2,22085,0
"142","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,13,2,2698,0
"143","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,1,25082,0
"144","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,3,2,3841,0
"145","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,1,2,3736,0
"146","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,2,2,2232,0
"147","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,2,25011,0
"148","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,2,2,1655,0
"149","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,0,7,0,0
"150","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,0,8,0,0
"151","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,0,8,0,0
"152","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,0,9,0,0
"153","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,0,8,0,0
"154","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,0,9,0,0
"155","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,0,11,0,0
"156","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,0,8,0,0
"157","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,0,10,0,0
"158","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,0,10,0,0
"159","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,0,10,0,0
"160","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,0,10,0,0
"161","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,2,5866,0
"162","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,10,2,5441,0
"163","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,2,3074,0
"164","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,8,2,13441,0
"165","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,2,2,3641,0
"166","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,4,2,5573,0
"167","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,2,2,1698,0
"168","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,6,2,2615,0
"169","toy_example_1.RDa",1,0.5,0.5,1e+06,0.1,0.1,5,0.01,1,1000,10000,1,3,2,2659,0
"170","toy_example_2.RDa",2,0.5,0.5,0.1,0.1,0.1,5,0.01,1,1000,10000,1,4,2,2644,0
"171","toy_example_3.RDa",3,0.5,0.5,1e+06,0.1,0.1,5,0.01,2,1000,10000,2,1,2,3766,0
"172","toy_example_4.RDa",4,0.5,0.5,0.1,0.1,0.1,5,0.01,2,1000,10000,2,3,2,19959,0
